trait,runNum,Tmax,Precip,Ca,Ccwd,Cdoc1,Cdoc2,Cl,Cr,Cs1,Cs2,Cs3,Cs4,Cw,Cwmin,Ds1,Ds3,Ds4,GPP,LCE/NEE,LCT1,LCT2,Ls1,Ls3,NEE,NPP,Q1,Q2,Ra,Rhdoc,Rhdoc2,Rr,Rs1,Rs3,SumD,SumLdoc,SumRSoil,T,W1,W2
8,19,15,225,2528800.71,13.32623058,3.584313503,1.607263115,52.81643836,796.6813641,2.671064524,88.01387261,251.3919092,2840.510759,9728.160726,9707.479744,360.727264,128.4612656,103.6786427,1001.621594,-1.036430628,55.365936,5.851715943,144.2909056,0.012846127,-59.06584609,649.8973091,137.1310209,35.78710687,342.5789924,68.85513179,28.04595447,0,150.0771447,24.71600887,172.9181278,61.21765194,590.831463,52.07787221,8.982897332,9.902343407
8,20,15,250,2823245.556,13.99156156,3.511403143,1.432148251,52.81643836,836.6119047,2.78155041,91.78125993,263.6616521,2962.896428,10213.85555,10192.22595,375.6483829,134.7311042,108.1457196,1035.015343,-1.03427978,66.44021248,5.135143101,150.2593531,0.01347311,-69.20308894,677.2058121,160.5159035,36.88654763,348.1938101,67.69769124,25.55984316,0,155.3442538,26.50005659,197.4024511,71.57535558,608.0027232,52.5975489,8.98283849,10.05275652
8,22,18,50,195619.3125,0.596554691,1.510290418,0.324291627,54.88767123,34.8949035,0.573746628,16.38774603,61.54812587,787.7153172,435.4867568,426.9376862,77.48448205,31.45109232,28.75160908,422.2638745,-1.299411847,3.082258128,0.29976304,30.99379282,0.003145109,-2.602732287,131.3247692,18.82933667,5.509756576,290.509208,25.50918733,4.759040591,0,30.54425313,2.982191732,24.33909325,3.382021168,128.7220369,25.65690675,8.535505419,4.415300614
8,23,18,75,470481.6348,3.4113063,2.24383549,0.568292695,54.88767123,203.698432,1.030242414,32.02661397,97.82007532,1210.161453,2490.25277,2479.095454,139.134238,49.98605849,44.17089303,565.0108519,-1.125410234,7.641279748,0.994438105,55.65369518,0.004998606,-7.673395524,244.3387019,31.68316176,9.974515649,317.9951269,42.61129954,9.369992939,0,58.10807215,6.019513127,41.65767741,8.635717852,236.6653064,33.34432259,8.658070281,5.527660259
8,24,18,100,833603.2088,6.356998992,2.913673668,0.841915304,54.88767123,379.4218934,1.516147627,48.61700834,132.4839253,1583.923001,4640.604848,4626.662426,204.755737,67.69928582,57.81318954,716.2351191,-1.078009558,13.98136795,1.970634717,81.90229479,0.006769929,-14.79764492,364.4468156,43.99045421,14.75467215,346.7595828,58.36703715,14.97828713,0,88.88099595,10.01793594,58.74512636,15.95200266,349.6491707,41.25387364,8.798886711,6.715100441
8,25,18,125,1206892.961,8.351577708,3.182199852,1.044056077,54.88767123,498.5164838,1.845606827,59.8628295,155.0610968,1818.764622,6096.646706,6080.656118,249.2492019,79.23622048,66.38490872,818.7507688,-1.059611446,21.36261613,2.869693592,99.69968078,0.007923622,-22.86905244,445.8806426,60.62905726,18.96703317,366.2377654,65.53956385,19.05173371,0,110.2344122,12.93870102,79.59609043,24.23230972,423.0115902,45.40690957,8.843206242,7.452275649
8,26,18,150,1537046.297,10.98466277,3.79858319,1.280399048,54.88767123,657.0712077,2.284211674,74.80949917,188.8640566,2162.843807,8018.820318,8000.821436,308.4827865,96.50953292,78.94379895,954.9723845,-1.048057037,28.30474234,3.948564305,123.3931146,0.009650953,-30.77438108,554.2909827,74.72610688,24.19792302,391.9478185,78.53720847,23.94222763,0,136.7488598,17.59387078,98.9240299,32.25330664,523.5166016,51.0759701,8.90137405,8.29142448
8,27,18,175,1938577.705,11.91667373,3.589824885,1.350907033,54.88767123,712.7372423,2.43820205,80.06554388,196.9004138,2231.061351,8699.188313,8680.126084,329.2791868,100.6161115,81.43373932,1002.893366,-1.041719822,38.3813409,4.399173088,131.7116747,0.010061611,-41.06719779,592.3534636,95.8274216,27.3363757,401.050077,76.0216724,25.19021124,0,147.5017388,19.1944234,123.1637973,42.78051398,551.2862658,51.84020271,8.935281156,8.731249435
8,28,18,200,2265116.774,13.04211883,3.549542425,1.410126366,54.88767123,780.1038225,2.624547724,86.42328999,209.5224007,2343.263703,9520.765687,9499.844902,354.4451701,107.0659467,85.52912515,1060.891864,-1.038442345,47.36738509,4.873825238,141.778068,0.010706595,-50.30728051,638.4134154,116.1142613,30.72647177,412.0446124,76.351435,26.55217857,0,159.3261032,21.5276166,146.840733,52.24121032,588.1061349,53.16126695,8.954994597,9.176280557
8,29,18,225,3155685.386,15.26563884,3.412840883,1.291710896,54.88767123,912.9498712,2.992067132,98.96662186,238.8962514,2646.011337,11143.93599,11122.01551,404.0786662,122.0759845,96.57941382,1175.162997,-1.029271781,70.57620858,4.426129527,161.6314665,0.012207598,-72.86932327,729.2542222,136.899723,31.66205951,433.7512886,75.75302238,26.14251699,0,181.8370309,25.43745008,168.5617825,75.00233811,656.3848989,56.43621747,8.967383087,9.337075186
8,30,18,250,2816905.26,16.61268797,4.025623653,1.672626071,54.88767123,993.0452085,3.213636015,106.5359724,251.797888,2734.421544,12127.27583,12103.32095,434.0015439,128.6687208,99.80638637,1244.199662,-1.034665242,64.93718237,6.22629909,173.6006176,0.012866872,-68.77923269,784.0208914,154.9896007,37.46149092,446.9094462,86.92618136,32.02263455,0,196.0216755,28.78231096,192.4510916,71.16348146,715.2416588,57.54690841,9.013449648,10.13050027
8,33,21,75,374738.2522,2.405140055,1.819178715,0.456445841,57.21780822,143.6670346,0.870465167,26.52957133,71.48424595,872.9824168,1755.752484,1745.255363,117.5563207,36.52844968,31.86385821,583.4458932,-1.170254204,5.938937771,0.85414236,47.0225283,0.003652845,-5.804790197,204.7068298,31.17806377,9.756263645,376.527339,36.75912335,7.709943517,0,53.21451374,4.900113461,40.93432742,6.793080131,198.9020396,34.06367258,8.676704167,5.502039465
8,34,21,100,655635.2915,4.293114238,2.128112327,0.622533657,57.21780822,256.348926,1.175616796,36.99073523,90.9171313,1080.799431,3133.972273,3121.770805,158.7670482,46.45865409,39.44917922,682.2026069,-1.105836925,10.96797773,1.590443377,63.50681929,0.004645865,-11.3564856,280.2776206,47.35706245,14.05840949,397.9545283,45.69589266,11.11770325,0,73.36707406,7.202811823,61.41547194,12.55842111,268.921135,38.58152806,8.748301342,6.380578352
8,35,21,125,996173.5341,7.561119074,2.911130946,0.829187777,57.21780822,451.2829395,1.715431414,55.41677022,127.7856275,1469.529297,5519.611544,5504.839291,231.6690125,65.29845566,53.63781934,855.7298291,-1.075775397,17.64559188,2.196053292,92.66760501,0.006529846,-18.44404067,413.6939324,61.00262084,17.40796482,435.0420976,65.31327719,16.0509429,0,107.4968894,11.78261881,78.41058566,19.84164517,395.2498918,46.58641434,8.838494615,7.221495854
8,36,21,150,1354228.312,9.683822301,3.241897812,0.994505652,57.21780822,577.8844183,2.064699947,67.34787387,150.3437441,1693.106095,7069.181862,7052.58192,278.8377279,76.82565326,61.79837246,968.1470189,-1.060474927,25.43687233,2.929316245,111.5350911,0.007682565,-26.74857071,500.0454982,78.28386112,21.07116582,459.1331799,73.91420291,19.61192764,0,130.0756482,15.10725589,99.35502694,28.36618858,473.2969275,50.64897306,8.877116429,7.819135543
8,37,21,175,1861787.659,12.38923237,3.492279023,1.285939509,57.21780822,740.6957376,2.514946287,82.69397312,178.666458,1958.612996,9044.151671,9025.482679,339.643496,91.29856003,71.48937435,1112.660738,-1.044958332,36.32028482,4.295497587,135.8573984,0.009129856,-38.86832725,611.336099,92.54454362,26.78195081,489.835909,81.98662308,25.88009822,0,159.406691,19.84032669,119.3264944,40.61578241,572.4677717,55.67150558,8.959539297,8.664384185
8,38,21,200,2247467.875,14.24163975,3.639394969,1.354167159,57.21780822,851.3927077,2.821078221,93.14248632,196.9763003,2129.915947,10396.41002,10375.6905,380.9866137,100.6548895,77.74193207,1211.112216,-1.039685505,46.74828473,4.698745868,152.3946455,0.010065489,-49.48326234,687.0060191,112.9132227,29.33217133,510.8626154,87.04481924,28.15172014,0,179.8458896,22.91295655,142.245394,51.4470306,637.5227568,57.74760602,8.975787744,9.007107389
8,39,21,225,2487788.876,15.45578168,3.745338273,1.450269188,57.21780822,924.2349567,3.022531117,100.0128353,210.3568889,2249.919203,11282.73906,11261.5664,408.1928273,107.4923702,82.12205092,1275.781491,-1.037741132,54.45469913,5.313538889,163.2771309,0.010749237,-57.59455433,736.8006681,134.328019,32.65287747,524.6381363,89.48033315,29.43105342,0,192.7338523,25.34872354,166.9808965,59.76823802,679.2061137,58.02410352,8.989791,9.47299195
8,40,21,250,2737392.259,16.56110854,3.882837479,1.265593196,57.21780822,990.4811574,3.205734815,106.2621153,224.9391978,2398.853364,12089.63148,12067.50892,432.9344867,114.9439301,87.55814779,1334.647297,-1.035731103,64.75007461,4.486698337,173.1737947,0.011494393,-66.84821256,782.0847872,159.8010949,32.34942277,537.1830772,93.3363086,27.07504145,0,203.7037133,27.34192733,192.1505177,69.23677294,715.2365747,57.84748233,8.962913625,9.431427776
8,43,24,75,264107.1363,1.229683125,1.490748374,0.30003213,58.25342466,73.54256891,0.692960161,20.35855732,52.7059269,635.1549691,897.6713575,888.0461134,93.58426969,26.93272864,23.18315637,599.941162,-1.272699864,4.115366339,0.55841737,37.43370788,0.002693273,-3.672337714,160.4716134,31.10344882,8.408062796,438.156324,31.11462983,5.07307444,0,44.17077063,4.007808026,39.51151161,4.67378371,156.7992757,35.48548839,8.666570793,5.328463127
8,44,24,100,570452.7645,4.185340672,2.019292912,0.569461471,58.25342466,249.9740465,1.162104048,36.50063759,76.90982221,881.482582,3055.298608,3043.016466,156.9421517,39.30091915,32.17411424,758.6809654,-1.126481611,9.300761464,1.423879767,62.7768607,0.003930092,-9.520476076,276.8464539,43.01235159,13.54597213,477.295836,46.95313337,10.89915991,0,76.96404909,7.326788479,56.55832372,10.72464123,267.3259778,43.43767628,8.802221985,6.546934979
8,45,24,125,1002002.395,6.542769871,2.33730801,0.68369773,58.25342466,390.4488803,1.547968272,49.69553879,99.97161509,1108.808612,4776.216446,4762.223283,209.0531151,51.08549531,40.47151435,887.8664987,-1.07777124,17.82220924,1.974896147,83.62124603,0.00510855,-18.36855973,372.2832371,58.34701445,17.86750262,508.5097179,57.5564429,14.05281585,0,102.5775087,10.76773258,76.21451707,19.79710539,353.9146773,48.78748293,8.87186515,7.373792974
8,46,24,150,1117089.972,7.555296907,2.490166708,0.740490961,58.25342466,451.0234923,1.714023385,55.37170976,109.7487633,1202.606831,5515.362838,5500.19348,231.4788582,56.08161807,43.89514932,943.4856224,-1.076365257,21.05679975,2.274172523,92.59154326,0.005608162,-21.67570174,413.3610715,79.74547508,20.45991647,521.9202237,62.79731528,15.24473388,0,113.5922166,12.3222876,100.2053915,23.33097228,391.6853698,49.79760845,8.871682322,7.690544949
8,47,24,175,1530937.666,10.28159591,2.820940312,1.019530026,58.25342466,613.677002,2.164371758,70.74381082,135.4726332,1435.230747,7505.558093,7487.793382,292.2984059,69.22651558,52.38592228,1093.886003,-1.059475375,29.75852415,3.564255719,116.9193624,0.006922652,-31.45215138,524.6672533,93.32107256,26.73257307,558.0245423,73.39760527,21.25159194,0,143.3787657,16.92983761,120.0536456,33.32277987,493.2151019,54.94235437,8.940854794,8.63914927
8,48,24,200,1716744.224,11.61147236,3.102789726,1.009920834,58.25342466,694.141398,2.386827532,78.31839531,148.5880811,1571.798449,8476.38517,8458.306888,322.3410582,75.92850943,57.3706434,1167.872044,-1.054460625,35.96037857,3.53354574,128.9364233,0.007592851,-37.45414801,579.6537137,117.3701799,27.1342984,575.6273687,80.45163074,21.28952482,0,158.6480339,18.62665305,144.5044783,39.49392431,542.1995657,55.49752166,8.943934162,8.701910834
8,49,24,225,2233670.296,14.61132798,3.388366416,1.192063956,58.25342466,873.4686145,2.882178702,95.22786071,176.6266717,1810.266014,10666.28235,10645.62325,389.2382336,90.25622921,66.07470951,1333.328021,-1.043595043,49.14177784,4.365172587,155.6952935,0.009025623,-51.27175601,702.1076159,133.1052996,31.62339037,615.351957,90.52448392,26.43578336,0,191.771368,24.20347076,164.72869,53.50695042,650.8358599,60.26631002,9.001364212,9.331971283
8,50,24,250,2644007.622,16.71662655,3.551849812,1.296243164,58.25342466,999.6313373,3.231078594,107.129526,197.839932,1997.812445,12203.1573,12180.07851,436.3571641,101.0962053,72.92015424,1449.808685,-1.038142687,61.26821172,4.866580028,174.5428656,0.010109621,-63.70491513,788.3483469,154.2011757,33.71909752,643.2363036,96.05230109,28.9427038,0,214.4783301,28.16632119,187.9202732,66.13479175,724.6434318,62.07872683,9.017785596,9.619054455
8,54,27,100,414802.8128,2.038953621,1.422999295,0.396727567,59.03013699,121.9635047,0.833610973,25.11262214,50.16621825,564.2690864,1488.439187,1477.978365,112.5791619,25.63493752,20.59582165,737.4305033,-1.19044211,6.681688786,0.985851909,45.03166475,0.002563494,-6.44091857,195.084856,43.94429533,12.84986267,539.7653596,34.12235991,7.544139196,0,57.4277977,5.273856744,56.794158,7.667540695,188.6439374,43.206842,8.794472842,6.406900648
8,55,27,125,620445.1609,3.746467595,1.682316101,0.488122598,59.03013699,223.7036047,1.09840404,34.2671479,65.51970144,711.6476166,2734.920298,2722.645964,148.3394655,33.48056744,25.975138,831.9332294,-1.136221768,10.68559315,1.483820237,59.33578622,0.003348057,-10.71042091,260.9033554,61.1658785,16.90812807,566.2453323,43.28033324,9.64210991,0,74.91341329,7.707375598,78.07400657,12.16941339,250.1929345,46.92799343,8.824823612,7.132038365
8,56,27,150,1039260.392,5.970179637,1.944387116,0.562173787,59.03013699,356.3314621,1.460498265,46.66200041,84.57602524,893.711571,4358.226944,4343.888611,197.2402907,43.2183489,32.62047234,958.8693987,-1.085678269,19.63687814,1.706691438,78.89611629,0.004321835,-19.65920309,350.5101765,79.37009896,18.9673601,600.7280919,52.99299361,12.19524795,0,99.9338252,10.76319639,98.33745906,21.34356958,330.8509734,51.66154094,8.876580698,7.516781626
8,57,27,175,1199725.422,8.482258194,2.441668353,0.806219436,59.03013699,506.354753,1.874458361,60.79877156,107.5302732,1096.942354,6192.044018,6176.190517,253.1456016,54.9479696,40.0383959,1103.332722,-1.079182223,23.03724295,2.791161325,101.2582406,0.005494797,-23.93331146,452.8538208,93.47808152,25.13122019,639.6773778,67.72978987,17.44453613,0,127.6917976,15.03343961,118.6093017,25.82840428,428.9205094,56.39469829,8.949802309,8.412366854
8,58,27,200,1551002.782,9.567954985,2.375304467,0.828867356,59.03013699,571.1098977,2.047043162,66.73520208,116.9827111,1177.599974,6984.601164,6968.125318,276.453179,59.77816535,42.98239906,1164.322591,-1.064348283,32.33992224,2.958554039,110.5812716,0.005977817,-33.16440383,495.6572236,116.6071356,26.3935352,656.5085344,67.904699,18.15313551,0,139.3351455,16.90277616,143.0006708,35.29847628,462.4928198,57.00532918,8.945780754,8.615552768
8,59,27,225,1850760.978,11.57250961,2.594413029,0.88486634,59.03013699,692.1052943,2.383278034,78.17782862,134.1910688,1323.940313,8447.947221,8429.248858,321.8616985,68.57163618,48.32382144,1281.124287,-1.054432656,40.97859739,3.27152639,128.7446794,0.006857164,-41.96581312,578.7295382,135.9021525,29.7593286,687.5981754,76.79141683,20.23259304,0,162.6041471,20.32874506,165.6614811,44.25012378,536.7637251,59.34051892,8.978132892,9.073611287
8,60,27,250,2115187.128,13.51033849,2.758883847,1.057774819,59.03013699,807.824474,2.700774036,89.0327137,147.658512,1415.866907,9862.561932,9841.34259,364.7395335,75.45349964,51.67914212,1392.291231,-1.05026427,48.33609055,4.174086397,145.8958134,0.00754535,-49.99710876,657.2643894,154.9418237,34.01471022,717.6574876,83.55351216,24.03858821,0,185.1250668,23.83209438,188.956534,52.51017694,607.2672806,61.04446604,9.010158496,9.659312013
10,1,12,25,97714.1271,0.239570496,1.707004861,0.260834724,48.41506849,11.5848646,0.506476296,14.14739134,73.69283968,982.2756862,174.8871438,166.1557066,68.39962374,37.65704108,35.85306255,294.8468507,-1.538422078,1.635670093,0.025611987,27.3598495,0.003765704,-1.07986105,114.8762498,8.492327074,1.628069219,179.8431764,24.36456944,3.446771325,0,21.34281481,2.13403342,10.12039629,1.66128208,113.7963887,14.88360371,8.258711244,3.204469474
10,2,12,50,414091.8396,3.946839122,3.008721439,0.686779571,48.41506849,235.5687702,1.118880372,35.05098837,147.9823092,1897.701583,2881.189798,2868.803242,151.1047943,75.61896002,69.26610777,475.5555557,-1.100955145,6.687929416,0.745330912,60.44191772,0.007561896,-6.75164684,266.237365,18.77812487,7.608757446,206.9936921,47.92846244,10.19345527,0,51.03057593,6.516998771,26.38688232,7.433260328,259.4857182,23.61311768,8.542175185,4.953105753
10,3,12,75,825841.2076,6.693805608,3.711895275,1.01951948,48.41506849,399.2745606,1.572237721,50.5285259,200.7667195,2503.949585,4886.469263,4871.088317,212.3307043,102.5917937,91.39415985,609.3571071,-1.058367455,13.34854124,2.041565609,84.9322817,0.010259179,-14.54136441,378.2851688,30.9481052,13.95287157,227.1119712,61.07835865,15.86351933,0,73.25141059,11.25443994,44.90097677,15.39010684,363.7438044,30.09902323,8.676473771,6.31633673
10,4,12,100,1226891.099,8.768150495,4.023490542,1.365008141,48.41506849,523.2816492,1.91564822,62.24534408,236.3922148,2873.545898,6400.742905,6383.185055,258.7082921,120.7964217,104.8844253,710.6571462,-1.04496018,20.26364318,3.511510722,103.4833168,0.012079642,-22.75221043,463.1592428,44.59530066,20.34343314,242.3035779,67.28386689,21.61541072,0,91.69693907,15.89790669,64.9387338,23.77515391,440.4070324,35.0612662,8.781534502,7.581511147
10,5,12,125,1611116.63,10.95726161,4.442925833,1.630841613,48.41506849,653.8743923,2.277296796,74.58954092,274.3726736,3255.390168,7998.791397,7978.605719,307.5489323,140.2044362,118.8217411,817.3822556,-1.038720743,27.65485123,4.915633944,123.0195729,0.014020444,-31.35634424,552.5411408,57.23905088,27.70501284,258.3368091,75.13130525,26.38283445,0,110.3709815,21.29848132,84.94406372,32.57048517,521.1847965,40.05293628,8.871488994,8.73018124
10,6,12,150,2111284.349,12.20091689,4.368609485,1.682222256,48.41506849,727.8998598,2.482295342,81.58986087,298.5719087,3503.698983,8906.65549,8884.831849,335.2339859,152.5702453,127.8850129,877.9023905,-1.033375624,39.37171964,5.19199617,134.0935944,0.015257025,-43.12441165,603.2069403,77.00317594,30.19649374,267.445693,74.09757489,27.66853284,0,120.2222641,24.55957025,107.1996697,44.56371581,560.0825286,42.80733032,8.894962905,9.133243361
10,7,12,175,2294906.073,12.28414636,4.019409245,1.666049147,48.41506849,732.8865576,2.496106589,82.06086841,297.8200481,3461.554207,8967.413265,8945.60559,337.0991948,152.1860446,126.3467286,881.9715655,-1.034098182,45.66149387,5.569742143,134.8396779,0.015218604,-49.54194574,606.6203482,98.02217716,34.50219036,268.0549111,69.03286254,27.12358053,0,121.827962,25.71469561,132.5243675,51.23123601,557.0784024,42.47463248,8.90759454,9.72095694
10,8,12,200,2593003.621,13.91567642,4.215583195,1.886216506,48.41506849,830.2400218,2.765705579,91.26268972,324.841057,3686.456765,10158.42865,10134.67065,373.5085385,165.9937802,134.5556719,961.5291893,-1.032598965,53.17450197,7.054702908,149.4034154,0.016599378,-58.32777961,673.2520631,111.5443791,42.41114876,280.0043341,72.21195556,30.97080626,0,135.9518246,31.26858983,153.9555279,60.22920487,614.9242835,46.04847215,8.978542617,10.80968556
10,9,12,225,2743063.602,13.68955349,3.840578895,1.721446854,48.41506849,816.6619294,2.728099544,89.98075868,318.3648822,3620.357883,9993.357701,9969.519293,368.4298434,162.6844548,132.1430627,950.4545796,-1.03339146,60.59062412,6.418417788,147.3719373,0.016268445,-64.84381237,663.9578743,138.0389862,41.79848413,278.3493336,66.28136885,28.17127092,0,135.2194812,30.38169725,179.8374703,67.00904191,599.1140619,45.16352969,8.970168536,10.72114162
10,10,12,250,3054183.169,14.94411368,3.8234217,1.833021618,48.41506849,891.5909032,2.935604776,97.06189492,341.0618863,3831.52923,10909.1866,10884.26815,396.453425,174.2826239,139.8508169,1011.665543,-1.031638291,70.49534251,7.09188815,158.58137,0.017428262,-75.20778486,715.2428392,156.6779938,45.65704759,287.5364287,66.09669833,30.16877746,0,145.399475,34.23504797,202.3350414,77.58723066,640.0350543,47.6629586,9.009865808,11.25439008
10,12,15,50,352884.3546,3.49554719,2.635197124,0.584366892,52.81643836,208.6819873,1.043999563,32.49726319,114.4584577,1465.871443,2551.747819,2539.788431,140.992141,58.48827188,53.50430768,509.7642561,-1.127531645,5.661373881,0.630990694,56.39685639,0.005848827,-5.580654522,247.7398056,18.79711009,6.475198572,259.6355568,45.81674774,9.063762316,0,54.36226655,5.183963626,25.27230866,6.292364576,242.1591511,24.73069134,8.541481518,4.604141015
10,13,15,75,796605.0916,7.068066152,3.598324105,0.933068861,52.81643836,421.7411705,1.633554915,52.62491407,169.8490585,2110.841012,5159.681352,5144.604587,220.6115912,86.79286887,77.04569694,688.0736173,-1.062309706,13.11799726,1.729483905,88.24463648,0.008679287,-13.97660314,393.4595498,31.03864935,11.28555249,289.7775094,65.4276286,15.64312588,0,87.22769981,9.834530393,42.32420184,14.84748117,379.4829466,32.67679816,8.667490719,5.840790944
10,14,15,100,1204894.933,9.900253894,4.242992714,1.229734813,52.81643836,590.7304757,2.101178102,68.58812945,210.1491703,2550.334851,7227.17557,7209.152689,283.7641027,107.386226,93.08722205,829.5078006,-1.047118646,20.83934024,2.590902399,113.5056411,0.010738623,-22.3759196,509.0410611,45.76283249,15.30612727,313.6746035,78.84672064,21.25189177,0,114.7531061,14.30761551,61.06895976,23.43024264,486.6651415,38.93104024,8.770266283,6.744616935
10,15,15,125,1676292.016,11.79398297,4.394445644,1.479612135,52.81643836,703.6276203,2.413595247,79.25481793,236.3825327,2810.133824,8609.594284,8590.119871,325.9560381,120.7914742,102.5698846,923.9957548,-1.038775659,29.99362191,3.995775297,130.3824152,0.012079147,-32.72063308,586.2604729,61.90625168,20.74592348,329.6517024,82.41135278,25.6578007,0,132.8138084,18.18075188,82.65217515,33.9893972,553.5398398,42.34582485,8.844927184,7.694953568
10,16,15,150,2124924.614,13.8200123,4.63292562,1.594767521,52.81643836,824.5796496,2.748290323,90.67908625,264.6508627,3089.698789,10088.59474,10067.06227,371.1566082,135.2365908,112.7740058,1025.215212,-1.033779001,40.48335409,4.590136877,148.4626433,0.013523659,-43.6007028,668.9863371,79.15671656,24.77154916,346.7465972,88.22840183,28.58952108,0,152.838463,22.37086345,103.9282657,45.07349097,625.3856343,46.07373427,8.878481434,8.371220038
10,17,15,175,2536995.475,15.71829045,4.716077105,1.891961191,52.81643836,938.0001994,3.062135573,101.3899686,288.0705685,3279.049037,11474.33849,11450.46398,413.5414091,147.2040605,119.6852898,1120.131369,-1.030873755,49.67735781,6.474272273,165.4165637,0.014720406,-54.46993855,746.5588785,92.74289025,32.71896467,362.7650284,90.57267921,33.77959061,0,171.997211,27.38728299,125.4618549,56.15163008,692.08894,49.53614508,8.943472746,9.439884877
10,18,15,200,2974325.013,16.40523279,4.483282961,1.778231173,52.81643836,978.9530022,3.175468635,105.2594037,298.244963,3392.514798,11975.80511,11951.73803,428.8470391,152.4031761,123.8267901,1154.392366,-1.028621932,62.79185816,6.145202496,171.5388156,0.015240318,-67.01885165,774.5710238,117.2138501,33.07529075,368.559157,86.38676217,32.06128314,0,178.9326324,28.42633485,150.2891408,68.93706066,707.5521722,49.70785918,8.941259639,9.503865558
10,19,15,225,3122290.278,17.20946926,4.412421265,1.928575101,52.81643836,1028.669609,3.313009058,109.9226174,307.3648314,3450.001979,12562.92585,12538.09351,447.4218733,157.0634289,125.9250722,1195.745201,-1.02780251,68.81780663,7.157634556,178.9687493,0.015706343,-73.92027212,808.5653211,137.1310209,37.55742,375.3450704,85.56765273,34.13515755,0,187.5614009,30.97541558,174.6884409,75.97544119,734.645049,50.30755908,8.982897332,10.14485206
10,20,15,250,3439455.025,17.96975506,4.320416685,1.753533966,52.81643836,1074.103544,3.43872806,114.2130111,321.1978136,3583.087548,13117.93488,13092.11639,464.4002245,164.1320828,130.7826955,1233.766696,-1.026750729,81.21869481,6.44174986,185.7600898,0.016413208,-85.37655947,839.6390627,160.5159035,38.76861614,381.7608033,84.02209499,31.60155841,0,193.6713576,33.1658578,199.2845196,87.66044467,754.2625033,50.7154804,8.98283849,10.31067844
10,22,18,50,285372.4013,2.682279972,2.237162927,0.442610418,54.88767123,160.1569364,0.9110302,27.94928701,89.07959984,1134.841776,1958.063572,1947.288499,123.0346285,45.51967552,41.42172481,527.8298432,-1.17076107,4.609792335,0.437655756,49.21385142,0.004551968,-4.311253784,214.8451495,18.82933667,5.509756576,310.8776619,41.24614724,7.097303817,0,50.8842059,4.326753044,24.33909325,5.047448091,210.5338957,25.65690675,8.535505419,4.415300614
10,23,18,75,648069.6947,6.142379629,3.121194546,0.753925303,54.88767123,366.5143159,1.480439373,47.39987187,133.4264607,1645.947751,4483.931226,4469.994075,199.9333373,68.18092141,60.07709293,705.1531201,-1.082260704,10.71103053,1.324451509,79.97333492,0.006818092,-11.12068653,355.6208077,31.68316176,10.01552586,344.6652055,61.84256546,13.08046485,0,85.57112514,8.240726102,41.69868762,12.03548204,344.5001212,33.30331238,8.658070281,5.5362883
10,24,18,100,1110306.149,9.749698496,3.910346985,1.104032367,54.88767123,581.8482656,2.076138647,67.73457684,175.7605304,2095.247545,7117.271971,7100.041884,280.3825242,89.81363101,76.47653539,890.4970405,-1.053615522,18.85304351,2.560713571,112.1530097,0.008981363,-20.32407139,502.8622484,43.99045421,14.93004825,379.8899288,80.35970342,20.28883916,0,123.2783394,13.3895132,58.92050246,21.41375708,482.538177,41.07849754,8.798886711,6.746347543
10,25,18,125,1574615.407,12.13634521,4.213147438,1.344388589,54.88767123,724.2586315,2.470100824,81.18388865,202.8125495,2370.815524,8859.521777,8839.919133,333.5871163,103.6372128,86.53476662,1013.096368,-1.042523528,28.15204471,3.673931629,133.4348465,0.010363721,-30.52782549,600.2396118,60.62905726,19.33890682,403.1965669,88.40587148,25.13094943,0,148.7797528,17.1037057,79.96796409,31.82597634,569.7117863,45.03503591,8.843206242,7.509640975
10,26,18,150,1971563.766,15.03214392,4.821847939,1.607861017,54.88767123,897.0931267,2.948236026,97.50588925,238.8171674,2720.250253,10973.45276,10951.56372,398.1592754,122.0355725,99.28913425,1161.848758,-1.037252172,36.56906707,5.044235034,159.2637101,0.012203557,-40.11879003,718.4221536,74.72610688,25.28496755,431.4718147,101.30939,30.66548877,0,177.9858451,22.68487508,100.0110744,41.6133021,678.3033635,49.98892557,8.90137405,8.440838502
10,27,18,175,2437259.443,16.05185261,4.557756917,1.675943833,54.88767123,957.3709077,3.114997427,103.2093976,247.3639306,2785.147193,11717.82963,11694.85338,420.6804026,126.4029685,101.6578725,1213.84523,-1.033759452,48.47792636,5.580348492,168.272161,0.012640297,-52.29289538,759.6418624,95.8274216,28.64221275,441.430277,97.75926386,31.77900528,0,189.6356151,24.66656127,124.4696343,54.05827485,707.348967,50.53436565,8.935281156,8.910379454
10,28,18,200,2834889.272,17.37797162,4.499852019,1.748194932,54.88767123,1038.825123,3.340270987,110.8570237,262.4484851,2915.620951,12685.93409,12660.77149,451.1035968,134.1111759,106.4201647,1283.618157,-1.029131296,59.5881473,6.145296734,180.4414387,0.013411118,-63.87274808,815.3218768,116.1142613,32.06225291,454.385396,97.89400331,33.39404243,0,204.0116945,27.59111912,148.1765142,65.73344403,751.4491288,51.82548581,8.954994597,9.360741784
